SUCCESS;3316 1522786124.740953 1522786124.742597 1522786124.742608 1522786124.742928;0.001964092254638672,0.0006620883941650391;1522786124.743511
SUCCESS;3317 1522786134.746222 1522786134.749297 1522786134.749317 1522786134.749677;0.003434896469116211,0.001357436180114746;1522786134.7502198
SUCCESS;3318 1522786144.748434 1522786144.751042 1522786144.75108 1522786144.751588;0.0031158924102783203,0.0010498762130737305;1522786144.752297
SUCCESS;3319 1522786154.757441 1522786154.758644 1522786154.758651 1522786154.758784;0.0013360977172851562,0.0005350112915039062;1522786154.759307
SUCCESS;3320 1522786164.76451 1522786164.765864 1522786164.765873 1522786164.766045;0.0015261173248291016,0.0005909204483032227;1522786164.766583
SUCCESS;3321 1522786174.770218 1522786174.771273 1522786174.771282 1522786174.771474;0.0012469291687011719,0.0004315376281738281;1522786174.7720199
SUCCESS;3322 1522786184.772497 1522786184.77351 1522786184.773517 1522786184.773668;0.0011641979217529297,0.0004309415817260742;1522786184.774214
SUCCESS;3323 1522786194.780013 1522786194.781168 1522786194.781176 1522786194.781333;0.0013117790222167969,0.0004990100860595703;1522786194.7818298
SUCCESS;3324 1522786204.785718 1522786204.786714 1522786204.786722 1522786204.786858;0.0011322498321533203,0.00042998790740966797;1522786204.7873487
SUCCESS;3325 1522786214.791034 1522786214.792493 1522786214.792497 1522786214.792588;0.0015501976013183594,0.0006840229034423828;1522786214.793054
SUCCESS;3326 1522786224.796486 1522786224.79744 1522786224.797448 1522786224.797594;0.001100301742553711,0.00040400028228759766;1522786224.7980852
SUCCESS;3327 1522786234.806387 1522786234.807164 1522786234.807169 1522786234.807263;0.0008709430694580078,0.0003415346145629883;1522786234.8077168
SUCCESS;3328 1522786244.811612 1522786244.813798 1522786244.813804 1522786244.813898;0.0022802352905273438,0.0010459423065185547;1522786244.8142796
SUCCESS;3329 1522786254.811407 1522786254.812388 1522786254.812395 1522786254.812596;0.0011818408966064453,0.00038993358612060547;1522786254.8129888
SUCCESS;3330 1522786264.815926 1522786264.816716 1522786264.816721 1522786264.816814;0.0008828639984130859,0.0003484487533569336;1522786264.8171887
SUCCESS;3331 1522786274.822821 1522786274.823987 1522786274.823995 1522786274.824136;0.0013070106506347656,0.0005125999450683594;1522786274.8245587
SUCCESS;3332 1522786284.828293 1522786284.830361 1522786284.830369 1522786284.830504;0.002202749252319336,0.0009664297103881836;1522786284.8309045
SUCCESS;3333 1522786294.836012 1522786294.839506 1522786294.839515 1522786294.839656;0.0036351680755615234,0.0016764402389526367;1522786294.8400564
SUCCESS;3334 1522786304.842254 1522786304.845187 1522786304.845206 1522786304.845594;0.003320932388305664,0.0012725591659545898;1522786304.8459845
SUCCESS;3335 1522786314.845444 1522786314.846569 1522786314.846579 1522786314.846823;0.0013689994812011719,0.0004405975341796875;1522786314.8472567
SUCCESS;3336 1522786324.853438 1522786324.854677 1522786324.854684 1522786324.854822;0.0013768672943115234,0.0005506277084350586;1522786324.8552284
SUCCESS;3337 1522786334.857195 1522786334.857872 1522786334.857876 1522786334.857957;0.0007579326629638672,0.0002981424331665039;1522786334.8583374
SUCCESS;3338 1522786344.864157 1522786344.866615 1522786344.866632 1522786344.867014;0.0028400421142578125,0.0010380744934082031;1522786344.867362
SUCCESS;3339 1522786354.871367 1522786354.872389 1522786354.872396 1522786354.872545;0.001171112060546875,0.00043654441833496094;1522786354.8729062
SUCCESS;3340 1522786364.879734 1522786364.881269 1522786364.881282 1522786364.881475;0.0017278194427490234,0.0006710290908813477;1522786364.8818784
SUCCESS;3341 1522786374.884894 1522786374.886933 1522786374.886941 1522786374.887075;0.002173185348510742,0.000952601432800293;1522786374.887442
SUCCESS;3342 1522786384.891155 1522786384.893762 1522786384.893775 1522786384.893954;0.0027861595153808594,0.0012140274047851562;1522786384.8943233
SUCCESS;3343 1522786394.896922 1522786394.897936 1522786394.897943 1522786394.898052;0.0011229515075683594,0.0004525184631347656;1522786394.898406
SUCCESS;3344 1522786404.89779 1522786404.899688 1522786404.899702 1522786404.899851;0.0020470619201660156,0.0008745193481445312;1522786404.9002242
SUCCESS;3345 1522786414.897933 1522786414.898971 1522786414.898976 1522786414.899077;0.001138925552368164,0.0004686117172241211;1522786414.899424
SUCCESS;3346 1522786424.898094 1522786424.898978 1522786424.898984 1522786424.899073;0.0009729862213134766,0.00039756298065185547;1522786424.8995736
SUCCESS;3347 1522786434.902058 1522786434.903051 1522786434.903057 1522786434.903174;0.0011098384857177734,0.0004380941390991211;1522786434.9036283
SUCCESS;3348 1522786444.902225 1522786444.90319 1522786444.903197 1522786444.903302;0.001069784164428711,0.00042998790740966797;1522786444.9037538
SUCCESS;3349 1522786454.907203 1522786454.907823 1522786454.907827 1522786454.907909;0.0007021427154541016,0.0002690553665161133;1522786454.9083405
SUCCESS;3350 1522786464.907426 1522786464.908462 1522786464.90847 1522786464.908579;0.0011451244354248047,0.0004633665084838867;1522786464.9089031
SUCCESS;3351 1522786474.911289 1522786474.912274 1522786474.912281 1522786474.912389;0.0010929107666015625,0.00043845176696777344;1522786474.912713
SUCCESS;3352 1522786484.916013 1522786484.917277 1522786484.917289 1522786484.917509;0.0014841556549072266,0.0005220174789428711;1522786484.917839
SUCCESS;3353 1522786494.91969 1522786494.920547 1522786494.920552 1522786494.920633;0.0009381771087646484,0.00038802623748779297;1522786494.9209442
SUCCESS;3354 1522786504.920141 1522786504.921697 1522786504.92172 1522786504.921988;0.0018239021301269531,0.0006439685821533203;1522786504.9224052
SUCCESS;3355 1522786514.924607 1522786514.925704 1522786514.925713 1522786514.925853;0.0012369155883789062,0.00047850608825683594;1522786514.9261851
SUCCESS;3356 1522786524.925945 1522786524.926748 1522786524.926753 1522786524.926834;0.0008840560913085938,0.0003609657287597656;1522786524.927145
SUCCESS;3357 1522786534.927642 1522786534.928574 1522786534.928579 1522786534.928665;0.0010178089141845703,0.00042307376861572266;1522786534.928976
SUCCESS;3358 1522786544.932763 1522786544.933585 1522786544.93359 1522786544.93366;0.0008919239044189453,0.0003758668899536133;1522786544.9340549
SUCCESS;3359 1522786554.932979 1522786554.93391 1522786554.933917 1522786554.93401;0.0010237693786621094,0.0004189014434814453;1522786554.934431
SUCCESS;3360 1522786564.932961 1522786564.933988 1522786564.933993 1522786564.934076;0.001110076904296875,0.00047206878662109375;1522786564.9344969
SUCCESS;3361 1522786574.936596 1522786574.937332 1522786574.937336 1522786574.9374;0.0008001327514648438,0.00033593177795410156;1522786574.9377959
SUCCESS;3362 1522786584.941709 1522786584.942943 1522786584.942952 1522786584.943088;0.0013701915740966797,0.0005489587783813477;1522786584.9435098
SUCCESS;3363 1522786594.945562 1522786594.94641 1522786594.946414 1522786594.946493;0.000926971435546875,0.0003845691680908203;1522786594.946873
SUCCESS;3364 1522786604.950249 1522786604.951226 1522786604.951233 1522786604.951319;0.0010631084442138672,0.00044548511505126953;1522786604.95171
SUCCESS;3365 1522786614.950296 1522786614.951109 1522786614.951114 1522786614.95119;0.0008890628814697266,0.00036847591400146484;1522786614.951561
SUCCESS;3366 1522786624.954431 1522786624.955351 1522786624.955358 1522786624.955446;0.0010080337524414062,0.00041604042053222656;1522786624.955941
SUCCESS;3367 1522786634.959195 1522786634.960679 1522786634.960685 1522786634.960792;0.0015912055969238281,0.0006885528564453125;1522786634.961174
SUCCESS;3368 1522786644.960602 1522786644.961659 1522786644.961669 1522786644.961739;0.001127004623413086,0.0004934072494506836;1522786644.962132
SUCCESS;3369 1522786654.965054 1522786654.965912 1522786654.965918 1522786654.965993;0.0009329319000244141,0.0003916025161743164;1522786654.9663658
SUCCESS;3370 1522786664.969947 1522786664.970707 1522786664.970711 1522786664.970782;0.0008308887481689453,0.00034439563751220703;1522786664.9711866
SUCCESS;3371 1522786674.97146 1522786674.972195 1522786674.972199 1522786674.97227;0.0008058547973632812,0.000331878662109375;1522786674.9726472
SUCCESS;3372 1522786684.974869 1522786684.975865 1522786684.975871 1522786684.975948;0.0010728836059570312,0.00045943260192871094;1522786684.976316
SUCCESS;3373 1522786694.977702 1522786694.978595 1522786694.978599 1522786694.978686;0.0009801387786865234,0.0004030466079711914;1522786694.9790518
SUCCESS;3374 1522786704.977879 1522786704.978655 1522786704.978659 1522786704.978745;0.00086212158203125,0.00034499168395996094;1522786704.9791129
SUCCESS;3375 1522786714.979905 1522786714.98061 1522786714.980614 1522786714.980674;0.0007650852203369141,0.0003224611282348633;1522786714.9810388
SUCCESS;3376 1522786724.983959 1522786724.984993 1522786724.984998 1522786724.985074;0.001110076904296875,0.00047898292541503906;1522786724.9854374
SUCCESS;3377 1522786734.984411 1522786734.985294 1522786734.9853 1522786734.985405;0.000988006591796875,0.00038909912109375;1522786734.9857755
SUCCESS;3378 1522786744.984632 1522786744.985348 1522786744.985352 1522786744.985414;0.0007779598236083984,0.00032699108123779297;1522786744.9857693
SUCCESS;3379 1522786754.988346 1522786754.989227 1522786754.989232 1522786754.989328;0.0009768009185791016,0.00039255619049072266;1522786754.9896975
SUCCESS;3380 1522786764.992542 1522786764.993319 1522786764.993324 1522786764.993392;0.0008449554443359375,0.00035452842712402344;1522786764.9937496
SUCCESS;3381 1522786774.995157 1522786774.995935 1522786774.995939 1522786774.996021;0.0008599758148193359,0.00034797191619873047;1522786774.9963784
SUCCESS;3382 1522786784.995198 1522786784.995947 1522786784.995951 1522786784.996025;0.0008230209350585938,0.00033736228942871094;1522786784.9963822
SUCCESS;3383 1522786794.996446 1522786794.99732 1522786794.997365 1522786794.997486;0.0009951591491699219,0.0003764629364013672;1522786794.9978623
SUCCESS;3384 1522786804.999918 1522786805.00081 1522786805.000815 1522786805.000906;0.0009829998016357422,0.0004004240036010742;1522786805.0012908
SUCCESS;3385 1522786815.003732 1522786815.00488 1522786815.004889 1522786815.005036;0.0012950897216796875,0.0005004405975341797;1522786815.0054069
SUCCESS;3386 1522786825.008059 1522786825.008985 1522786825.008993 1522786825.009093;0.001026153564453125,0.00041294097900390625;1522786825.0095248
SUCCESS;3387 1522786835.009543 1522786835.010417 1522786835.010421 1522786835.010488;0.0009410381317138672,0.00040352344512939453;1522786835.0108604
SUCCESS;3388 1522786845.012087 1522786845.012953 1522786845.01296 1522786845.013042;0.0009479522705078125,0.00039196014404296875;1522786845.0134313
SUCCESS;3389 1522786855.014557 1522786855.015423 1522786855.015428 1522786855.015498;0.0009360313415527344,0.0003981590270996094;1522786855.0158725
SUCCESS;3390 1522786865.016125 1522786865.016925 1522786865.016933 1522786865.017038;0.0009052753448486328,0.00034749507904052734;1522786865.0174444
SUCCESS;3391 1522786875.019702 1522786875.020496 1522786875.020501 1522786875.020579;0.0008721351623535156,0.0003578662872314453;1522786875.0209694
SUCCESS;3392 1522786885.022118 1522786885.023107 1522786885.023115 1522786885.023231;0.0011050701141357422,0.00043642520904541016;1522786885.0236409
SUCCESS;3393 1522786895.023264 1522786895.02419 1522786895.024197 1522786895.024271;0.0009999275207519531,0.0004260540008544922;1522786895.0246649
SUCCESS;3394 1522786905.026857 1522786905.027803 1522786905.027836 1522786905.027918;0.0010280609130859375,0.00043201446533203125;1522786905.028319
SUCCESS;3395 1522786915.031995 1522786915.032953 1522786915.032959 1522786915.033078;0.0010769367218017578,0.0004194974899291992;1522786915.033484
SUCCESS;3396 1522786925.03287 1522786925.034207 1522786925.034215 1522786925.034346;0.0014681816101074219,0.0006029605865478516;1522786925.03488
SUCCESS;3397 1522786935.037718 1522786935.040299 1522786935.040311 1522786935.040466;0.0027358531951904297,0.0012129545211791992;1522786935.040901
SUCCESS;3398 1522786945.041368 1522786945.042377 1522786945.042384 1522786945.042492;0.0011169910430908203,0.00045049190521240234;1522786945.0429149
SUCCESS;3399 1522786955.041513 1522786955.042545 1522786955.042573 1522786955.042707;0.0011661052703857422,0.00044906139373779297;1522786955.04314
SUCCESS;3400 1522786965.043895 1522786965.044833 1522786965.044839 1522786965.044951;0.0010499954223632812,0.00041294097900390625;1522786965.045469
SUCCESS;3401 1522786975.045461 1522786975.046464 1522786975.04647 1522786975.046558;0.00109100341796875,0.00045752525329589844;1522786975.0470312
SUCCESS;3402 1522786985.046171 1522786985.046848 1522786985.046853 1522786985.046922;0.0007460117340087891,0.00030410289764404297;1522786985.047389
SUCCESS;3403 1522786995.049319 1522786995.050163 1522786995.050168 1522786995.050263;0.0009388923645019531,0.0003745555877685547;1522786995.050634
SUCCESS;3404 1522787005.052206 1522787005.053024 1522787005.053028 1522787005.053115;0.0009047985076904297,0.0003656148910522461;1522787005.0534573
SUCCESS;3405 1522787015.055086 1522787015.055932 1522787015.055937 1522787015.056017;0.0009260177612304688,0.00038313865661621094;1522787015.056385
SUCCESS;3406 1522787025.059666 1522787025.060414 1522787025.060418 1522787025.060491;0.0008213520050048828,0.0003374814987182617;1522787025.06083
SUCCESS;3407 1522787035.060567 1522787035.061334 1522787035.061338 1522787035.061413;0.0008420944213867188,0.0003459453582763672;1522787035.061751
SUCCESS;3408 1522787045.063604 1522787045.06436 1522787045.064364 1522787045.064447;0.0008387565612792969,0.0003364086151123047;1522787045.064787
SUCCESS;3409 1522787055.06398 1522787055.065112 1522787055.065118 1522787055.065218;0.0012319087982177734,0.000516057014465332;1522787055.065568
SUCCESS;3410 1522787065.063937 1522787065.064604 1522787065.064608 1522787065.064672;0.0007309913635253906,0.00030159950256347656;1522787065.065011
SUCCESS;3411 1522787075.065849 1522787075.066422 1522787075.066427 1522787075.066486;0.0006318092346191406,0.0002570152282714844;1522787075.0668235
SUCCESS;3412 1522787085.067861 1522787085.068797 1522787085.068803 1522787085.068925;0.0010578632354736328,0.00040709972381591797;1522787085.069231
SUCCESS;3413 1522787095.070516 1522787095.071218 1522787095.071222 1522787095.071286;0.0007658004760742188,0.0003190040588378906;1522787095.071575
SUCCESS;3414 1522787105.075675 1522787105.076931 1522787105.076937 1522787105.077039;0.0013580322265625,0.0005769729614257812;1522787105.077341
SUCCESS;3415 1522787115.075935 1522787115.076972 1522787115.076979 1522787115.07712;0.0011782646179199219,0.00044798851013183594;1522787115.077441
SUCCESS;3416 1522787125.077079 1522787125.07853 1522787125.078543 1522787125.078687;0.0015950202941894531,0.0006535053253173828;1522787125.078997
SUCCESS;3417 1522787135.078763 1522787135.07959 1522787135.079594 1522787135.079686;0.0009191036224365234,0.0003675222396850586;1522787135.079982
SUCCESS;3418 1522787145.080841 1522787145.081624 1522787145.081629 1522787145.081717;0.0008709430694580078,0.00034749507904052734;1522787145.0820131
SUCCESS;3419 1522787155.082427 1522787155.083264 1522787155.083268 1522787155.083339;0.0009081363677978516,0.00038301944732666016;1522787155.08363
SUCCESS;3420 1522787165.086171 1522787165.087204 1522787165.087214 1522787165.087318;0.0011370182037353516,0.00046455860137939453;1522787165.087696
SUCCESS;3421 1522787175.090653 1522787175.091465 1522787175.09147 1522787175.091556;0.0008981227874755859,0.0003629922866821289;1522787175.091919
SUCCESS;3422 1522787185.090723 1522787185.09151 1522787185.091515 1522787185.091617;0.0008890628814697266,0.00034248828887939453;1522787185.0920043
